mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.008562660217285157,0.002347544988133223,0.0017962932586669921,0.0003981006431032564,5.0,0.0,"{'alpha': 5.0, 'l1_ratio': 0.0}",0.27217876094547666,0.4081645154364293,0.3794033060331067,0.4108056497587743,0.3664083293717182,0.367392112309101,0.05051325167143374,332
0.0026017189025878905,0.0005047506938038512,0.001201295852661133,0.0007500982792432154,5.0,0.1,"{'alpha': 5.0, 'l1_ratio': 0.1}",0.27948350256866283,0.4154029768509191,0.38666444449534865,0.41764476247470983,0.373410704057075,0.3745212780893431,0.050421854071685056,315
0.0013054370880126952,0.0017823788973987153,0.003729104995727539,0.006507246580088407,5.0,0.2,"{'alpha': 5.0, 'l1_ratio': 0.2}",0.2881633462068103,0.4240080047333634,0.3952722398307966,0.42572407030435044,0.3817167991351744,0.38297689204209906,0.05030555703559488,298
0.0026705265045166016,0.00041813477642735163,0.0014896869659423828,0.0004456523090772145,5.0,0.30000000000000004,"{'alpha': 5.0, 'l1_ratio': 0.30000000000000004}",0.298646288461885,0.4344059336845424,0.40563790498740826,0.4354124873914407,0.39172612829597897,0.39316574856425107,0.050153953664077086,277
0.0011114120483398438,0.001196487875746497,0.0005597591400146485,0.000731576994771604,5.0,0.4,"{'alpha': 5.0, 'l1_ratio': 0.4}",0.31155836552366434,0.44722048412685544,0.41835804779608465,0.4472404042795891,0.4040188273608616,0.4056792258174111,0.04995048245879792,256
0.0,0.0,0.006252193450927734,0.007657342293043632,5.0,0.5,"{'alpha': 5.0, 'l1_ratio': 0.5}",0.327853438540192,0.4634015456388091,0.43433158467385036,0.46199852927592455,0.4194697206093835,0.4214109637476319,0.04966745581576469,228
0.003527402877807617,0.0060983605780466086,0.000830841064453125,0.0010187477342400678,5.0,0.6000000000000001,"{'alpha': 5.0, 'l1_ratio': 0.6000000000000001}",0.3490613050388679,0.48446988563500715,0.454976809126465,0.4809200698867766,0.43946011020483344,0.44177763597839004,0.049255792417554886,200
0.002201271057128906,0.000398577436016418,0.001713705062866211,0.00039330971202985207,5.0,0.7000000000000001,"{'alpha': 5.0, 'l1_ratio': 0.7000000000000001}",0.3778078157571604,0.5130202199055877,0.4826634884501264,0.5060466279584502,0.46629978426870033,0.469167587268005,0.048621165195351784,162
0.001197481155395508,0.0014666198044190422,0.000499725341796875,0.0006299785867640237,5.0,0.8,"{'alpha': 5.0, 'l1_ratio': 0.8}",0.41906449907758225,0.5538720815047229,0.5216439764181776,0.5410782323124275,0.5041464123404314,0.5079610403306682,0.0475582617005349,124
0.003122282028198242,0.006244564056396484,0.003782510757446289,0.006061843081349425,5.0,0.9,"{'alpha': 5.0, 'l1_ratio': 0.9}",0.48404096196137625,0.6170726696582636,0.5800746182937147,0.5941131759587164,0.5612824880902982,0.5673167827924738,0.0454482835293999,66
0.007082319259643555,0.0008627656070308038,0.0019986629486083984,3.371747880871523e-07,5.25,0.0,"{'alpha': 5.25, 'l1_ratio': 0.0}",0.26893992684944645,0.4049561824919252,0.37617906336738594,0.4077620024318819,0.36330025178177283,0.36422748538448246,0.05055195294471512,338
0.0038876056671142576,0.0038964213827028665,0.000800180435180664,0.0007485961661356297,5.25,0.1,"{'alpha': 5.25, 'l1_ratio': 0.1}",0.27604229422267546,0.41199272088810934,0.383245822481333,0.41442768068860547,0.3701133989438433,0.37116438344491326,0.05046571830933775,322
0.0027321338653564452,0.00038830388956952145,0.0015993118286132812,0.0004895899601671047,5.25,0.2,"{'alpha': 5.25, 'l1_ratio': 0.2}",0.28449776336891175,0.42037363860691956,0.3916399396054304,0.42231867851071747,0.3782111459043783,0.37940823319927147,0.05035576570772656,304
0.0037258148193359377,0.006064868572000719,0.0002678871154785156,0.0005357742309570312,5.25,0.30000000000000004,"{'alpha': 5.25, 'l1_ratio': 0.30000000000000004}",0.29473309592948116,0.43052397223622896,0.4017725761740353,0.43180510208477285,0.38799281577041334,0.3893655124389863,0.05021205306155471,285
0.0,0.0,0.0031246662139892576,0.006249332427978514,5.25,0.4,"{'alpha': 5.25, 'l1_ratio': 0.4}",0.3073754285869421,0.44306851976580564,0.41424331621431865,0.44342185027355496,0.40004125681282665,0.40163007433068965,0.05001850408146386,263
0.0031238079071044924,0.006247615814208986,0.0,0.0,5.25,0.5,"{'alpha': 5.25, 'l1_ratio': 0.5}",0.3233856857224474,0.4589644218886725,0.429961256582996,0.45797137557669143,0.4152409810347525,0.417104744161112,0.04974804442787095,235
0.0031242847442626955,0.00624856948852539,0.0031246662139892576,0.006249332427978515,5.25,0.6000000000000001,"{'alpha': 5.25, 'l1_ratio': 0.6000000000000001}",0.3443156743501916,0.47975538744914836,0.4503721949210743,0.47671465727173956,0.43499983238194473,0.4372315492748197,0.049352222992429494,205
0.004625654220581055,0.006219856671045739,0.0,0.0,5.25,0.7000000000000001,"{'alpha': 5.25, 'l1_ratio': 0.7000000000000001}",0.3728516803498708,0.5081005357178948,0.4779170508353019,0.5017576589237785,0.4616965218880569,0.46446468954298065,0.04873689540083495,167
0.0001724720001220703,0.0003449440002441406,0.0,0.0,5.25,0.8,"{'alpha': 5.25, 'l1_ratio': 0.8}",0.41413154046363776,0.5490027745054158,0.5170396520233032,0.5369515023272446,0.4996721015354971,0.5033595141710197,0.047695080160890274,128
0.004758167266845703,0.005694673169294201,0.0010007381439208984,0.0006307859158872673,5.25,0.9,"{'alpha': 5.25, 'l1_ratio': 0.9}",0.47986792110977305,0.6130981898594012,0.5764878194447884,0.5907692973265435,0.5577375453611857,0.5635921546203384,0.04560650503719476,69
0.006609439849853516,0.0011223082208339798,0.0012897968292236329,0.0008226055509305882,5.5,0.0,"{'alpha': 5.5, 'l1_ratio': 0.0}",0.26593889247124103,0.4019839729760476,0.3731889226816394,0.40493555239954415,0.36041855569283465,0.36129317924426135,0.05058677912938074,345
0.0014026641845703125,0.0012010016143649866,0.003347301483154297,0.004262019517450035,5.5,0.1,"{'alpha': 5.5, 'l1_ratio': 0.1}",0.2728483920985473,0.40882816116459797,0.3800698402580367,0.4114346270797722,0.3670509040344968,0.3680463849270902,0.050505257407664046,330
0.0029876232147216797,0.00020638104939718703,0.001207447052001953,0.000403311213687005,5.5,0.2,"{'alpha': 5.5, 'l1_ratio': 0.2}",0.28108881074269787,0.4169943782299579,0.3882583711966391,0.4191434433761506,0.3749483323480024,0.37608666717868955,0.05040112243252708,313
0.0036108016967773436,0.005766067908235664,0.0003990650177001953,0.0004887559099846706,5.5,0.30000000000000004,"{'alpha': 5.5, 'l1_ratio': 0.30000000000000004}",0.29108506511810495,0.426905745834379,0.3981649225415561,0.42843258511549676,0.3845092931835957,0.38581952235862654,0.05026468715081081,293
0.0026257514953613283,0.0005148224753512353,0.0014837265014648437,0.0004485167266560423,5.5,0.4,"{'alpha': 5.5, 'l1_ratio': 0.4}",0.30346429691265153,0.43918701690947537,0.4103908240438816,0.43984027439681517,0.3963181491412463,0.39784011228081406,0.05008035823375328,268
0.0010352134704589844,0.0012940070014853854,0.0004235744476318359,0.0005200897574997614,5.5,0.5,"{'alpha': 5.5, 'l1_ratio': 0.5}",0.3191925002906161,0.4548005289863182,0.42585318030157115,0.454178742041099,0.4112669739228163,0.41305838510848414,0.04982170330386928,242
0.0036066055297851564,0.006145558932393779,0.00021409988403320312,0.00026225939663767364,5.5,0.6000000000000001,"{'alpha': 5.5, 'l1_ratio': 0.6000000000000001}",0.3398399980881579,0.4753091359482887,0.44602141040729704,0.4727335170006549,0.430786349734373,0.43293808223575436,0.049440953715705484,210
0.0005331039428710938,0.0010662078857421875,0.0,0.0,5.5,0.7000000000000001,"{'alpha': 5.5, 'l1_ratio': 0.7000000000000001}",0.3681470420922306,0.5034292705047128,0.4734006169685272,0.4976699218372992,0.4573171538342419,0.45999280104740237,0.04884437401332504,173
0.0005388736724853515,0.001077747344970703,0.0028009414672851562,0.0056018829345703125,5.5,0.8,"{'alpha': 5.5, 'l1_ratio': 0.8}",0.4094069194135691,0.544334282260006,0.5126138767495008,0.5329838480538871,0.495372629667837,0.49894231122896004,0.04782363010322829,130
0.003129243850708008,0.005472294279276704,0.0031938076019287108,0.0054423434588816485,5.5,0.9,"{'alpha': 5.5, 'l1_ratio': 0.9}",0.47582002771924425,0.6092272354519441,0.5729802187397484,0.5875192174990784,0.5542795995662448,0.559965259795252,0.04575608986886145,71
0.006809663772583008,0.0003254477147470624,0.0017740726470947266,0.00038275487309078843,5.75,0.0,"{'alpha': 5.75, 'l1_ratio': 0.0}",0.2631504178099465,0.39922277347165747,0.37040832756743447,0.40230391391228304,0.3577394292879743,0.35856497240985913,0.05061824888963958,351
0.003442239761352539,0.0029729921952126818,0.0007695198059082031,0.0009435360442054685,5.75,0.1,"{'alpha': 5.75, 'l1_ratio': 0.1}",0.26987608612861613,0.405883702615338,0.3771116072332159,0.4086430613151738,0.364199063572622,0.36514270417299316,0.05054104003131973,336
0.001608896255493164,0.0013630719945727228,0.004021501541137696,0.00608678234172609,5.75,0.2,"{'alpha': 5.75, 'l1_ratio': 0.2}",0.2779104761614246,0.4138443153115394,0.3851025084563896,0.4161758802158386,0.371904049837014,0.3729874459964413,0.05044225074123795,319
0.002203702926635742,0.00039678361743877936,0.001701688766479492,0.00037798167802201424,5.75,0.30000000000000004,"{'alpha': 5.75, 'l1_ratio': 0.30000000000000004}",0.2876761545571994,0.42352530978375147,0.3947900943539572,0.42527282028110025,0.38125140141737923,0.3825031560786775,0.05031253766221246,300
0.0040397167205810545,0.005544782225703709,0.0005177974700927735,0.0006626498160466645,5.75,0.4,"{'alpha': 5.75, 'l1_ratio': 0.4}",0.29979933312864215,0.4355504402924508,0.4067763818493424,0.43647438773883307,0.39282596664800506,0.39428530193145467,0.05013678418647357,275
0.00243992805480957,0.00046670572724028875,0.001596689224243164,0.00048785444787974194,5.75,0.5,"{'alpha': 5.75, 'l1_ratio': 0.5}",0.3152493769937742,0.450885473121333,0.42198456427799436,0.45060082496333775,0.40752551034817486,0.4092491499409229,0.04988920416491136,249
0.0008921623229980469,0.001195998849991748,0.00019698143005371095,0.00039396286010742184,5.75,0.6000000000000001,"{'alpha': 5.75, 'l1_ratio': 0.6000000000000001}",0.33561183046521925,0.4711089407050695,0.4419041921613954,0.4689592366014842,0.42679993735630073,0.42887682745789385,0.049522795316363506,217
0.0002639293670654297,0.00034111158609173825,0.003165912628173828,0.006331825256347656,5.75,0.7000000000000001,"{'alpha': 5.75, 'l1_ratio': 0.7000000000000001}",0.3636750482391201,0.49898813025662236,0.4690980662668939,0.49376947168484653,0.45314594024115695,0.455735331337728,0.048944384359181796,177
9.541511535644531e-05,0.00019083023071289062,0.0031798362731933595,0.00635967254638672,5.75,0.8,"{'alpha': 5.75, 'l1_ratio': 0.8}",0.40487724256711044,0.5398543225665329,0.5083567497311956,0.5291656809629548,0.4912381055059818,0.4946984202667551,0.04794458317216,134
0.00481414794921875,0.0057362689494369545,0.0011992454528808594,0.0007478822739201313,5.75,0.9,"{'alpha': 5.75, 'l1_ratio': 0.9}",0.47189085881817705,0.6054562493796853,0.5695504296699334,0.5843579974762227,0.5509055738417445,0.5564322218371526,0.0458978812091584,72
0.006583499908447266,0.0007935885288323744,0.0015992164611816407,0.000489415043584179,6.0,0.0,"{'alpha': 6.0, 'l1_ratio': 0.0}",0.2605527104461256,0.3966509063905529,0.36781603402177854,0.3998476677220806,0.3552422801686659,0.3560219197498407,0.050646795822026254,357
0.0021248340606689455,0.0009859776214364395,0.0019063949584960938,0.0009319324743225077,6.0,0.1,"{'alpha': 6.0, 'l1_ratio': 0.1}",0.2671031083046276,0.403137181832802,0.37434951748039713,0.40603336018024394,0.3615369168809417,0.36243201693580246,0.05057354333277636,341
0.002708911895751953,0.0004042365177593943,0.0012716293334960938,0.00037427466448834625,6.0,0.2,"{'alpha': 6.0, 'l1_ratio': 0.2}",0.27494014590615223,0.4109009301794818,0.382150539911851,0.41339633133523634,0.36905711927486384,0.37008901332151706,0.05047967620855421,326
0.003382301330566406,0.005996366707031737,0.00029625892639160154,0.0005925178527832031,6.0,0.30000000000000004,"{'alpha': 6.0, 'l1_ratio': 0.30000000000000004}",0.2844836233640805,0.42036000892001457,0.3916263272833219,0.42230637382396374,0.3781979872395511,0.37939486412618634,0.050356182501794765,305
0.001480245590209961,0.0012498351146886834,0.0036333560943603515,0.004831482860883026,6.0,0.4,"{'alpha': 6.0, 'l1_ratio': 0.4}",0.29635802645047393,0.4321363650689565,0.40337867409693884,0.4333053684794834,0.38954397296392673,0.3909444814119559,0.05018841313725795,282
0.0004005908966064453,0.0008011817932128906,0.003818368911743164,0.0065437010725943375,6.0,0.5,"{'alpha': 6.0, 'l1_ratio': 0.5}",0.31153457884179714,0.4471976064913842,0.41833518375919043,0.44721998510405314,0.4039968883474768,0.4056568485087803,0.04995122860777257,257
0.002431297302246094,0.00046486934034166313,0.0012964248657226563,0.0007454523660587581,6.0,0.6000000000000001,"{'alpha': 6.0, 'l1_ratio': 0.6000000000000001}",0.3316111625165674,0.4671349882745429,0.4380023603768365,0.46537614852011344,0.42302284367553233,0.42502950067271855,0.04959845107213161,222
0.0039029598236083986,0.005433163602103326,0.0008677005767822266,0.0007780256851403233,6.0,0.7000000000000001,"{'alpha': 6.0, 'l1_ratio': 0.7000000000000001}",0.35941872221565385,0.49476057235092075,0.46499472792644203,0.4900436559710809,0.44916856597662747,0.45167724888814503,0.049037615020954065,186
0.002906179428100586,0.0001833921289658652,0.0009998798370361329,2.3360154559928684e-07,6.0,0.8,"{'alpha': 6.0, 'l1_ratio': 0.8}",0.4005302588725437,0.5355518115443859,0.5042590865277281,0.5254882668137113,0.48725936378337575,0.49061775750834896,0.04805859695748923,139
0.001126241683959961,0.0016451057792497873,0.0035247325897216795,0.006099665154405273,6.0,0.9,"{'alpha': 6.0, 'l1_ratio': 0.9}",0.46807445471217746,0.6017817353931544,0.5661969894887879,0.5812811143958512,0.5476125199835102,0.5529893627946963,0.04603262384139649,78
0.006262397766113282,0.0003294897355154016,0.0017990589141845704,0.00039956573583863455,6.25,0.0,"{'alpha': 6.25, 'l1_ratio': 0.0}",0.25812685660317414,0.3942495623595629,0.3653935711097006,0.39754988654208534,0.3529092101713782,0.35364581735718026,0.05067278474904026,362
0.0037009716033935547,0.005184203449816566,0.00039916038513183595,0.0004889852042638209,6.25,0.1,"{'alpha': 6.25, 'l1_ratio': 0.1}",0.26451007552177486,0.40056931119704253,0.371764726336838,0.4035883616256132,0.3590461883278403,0.3598957326018217,0.050603170140021615,349
0.0025164604187011717,0.0004465509186003691,0.0016002178192138672,0.0004907672200041039,6.25,0.2,"{'alpha': 6.25, 'l1_ratio': 0.2}",0.2721580673569296,0.4081445559803042,0.3793833699640864,0.4107875364415293,0.3663890047395727,0.3673725068964845,0.05051384440298205,333
0.001288604736328125,0.0011654275757001283,0.00039806365966796873,0.000487526448984824,6.25,0.30000000000000004,"{'alpha': 6.25, 'l1_ratio': 0.30000000000000004}",0.2814875242400413,0.4173899729902092,0.38865447948288356,0.41951610071645373,0.3753304517525038,0.3764757058364183,0.05039611418670294,311
0.0031276226043701174,0.006255245208740234,0.0031247615814208986,0.006249523162841797,6.25,0.4,"{'alpha': 6.25, 'l1_ratio': 0.4}",0.29312052948516376,0.42892501791656334,0.4001788464210737,0.4303165150493321,0.38645383045689674,0.3877989478658059,0.05023578663297284,288
0.003124713897705078,0.006249427795410156,0.0,0.0,6.25,0.5,"{'alpha': 6.25, 'l1_ratio': 0.5}",0.3080288433306786,0.44371778311442833,0.4148870025856308,0.4440204590025443,0.40066355630201766,0.40226352886705996,0.050008368036995966,260
0.004588127136230469,0.0058516891925478615,0.0005999565124511719,0.0007999420166015626,6.25,0.6000000000000001,"{'alpha': 6.25, 'l1_ratio': 0.6000000000000001}",0.3278200605123731,0.46336953246016477,0.43429956013114424,0.4619701532503172,0.41943915889960004,0.4213796930507199,0.049668552529188996,229
0.002345895767211914,0.00043232189486037406,0.0017974376678466797,0.0003992373318615928,6.25,0.7000000000000001,"{'alpha': 6.25, 'l1_ratio': 0.7000000000000001}",0.35536272831360116,0.49073160065969723,0.46107722506415394,0.48648096814550834,0.44537198437439596,0.4478049013114713,0.04912467541647632,190
0.0012572765350341796,0.0015424239372698865,0.0001991748809814453,0.0003983497619628906,6.25,0.8,"{'alpha': 6.25, 'l1_ratio': 0.8}",0.39635480566518655,0.5314164398225403,0.5003123068514956,0.5219436170319927,0.4834278995286384,0.48669101377997065,0.048166228432064404,143
0.0035282135009765624,0.006104440236465671,0.0035962581634521483,0.006243510074238277,6.25,0.9,"{'alpha': 6.25, 'l1_ratio': 0.9}",0.46436543592864643,0.5982002889324751,0.5629181412248521,0.578284417141227,0.5443976162243369,0.5496331798903075,0.04616090762018104,80
0.006669759750366211,0.0006117976462447993,0.001799774169921875,0.00040004453383464793,6.5,0.0,"{'alpha': 6.5, 'l1_ratio': 0.0}",0.2558563612494906,0.3920023414423639,0.36312480350923904,0.3953957485992833,0.350724589535392,0.35142076886715373,0.05069652447850488,367
0.001426362991333008,0.001254471816105375,0.0030664443969726563,0.004686805618485787,6.5,0.1,"{'alpha': 6.5, 'l1_ratio': 0.1}",0.2620800372440216,0.3981632275650655,0.3693407237932761,0.4012929915696992,0.35671087172995786,0.35751757038040405,0.05063026248948004,354
0.0024054527282714845,0.0004936601024775199,0.0015135765075683593,0.00044842625812162106,6.5,0.2,"{'alpha': 6.5, 'l1_ratio': 0.2}",0.26954691050514756,0.40555794132128475,0.37678420993727924,0.4083342789355696,0.36388341481398334,0.3648213511026529,0.05054513511383608,337
0.0010910987854003905,0.00141285210566773,0.000399017333984375,0.00079803466796875,6.5,0.30000000000000004,"{'alpha': 6.5, 'l1_ratio': 0.30000000000000004}",0.2786702872393263,0.4145977020569749,0.3858576493193936,0.4168868182413994,0.37263237755058354,0.37372896688153556,0.050432754574779325,318
0.003128528594970703,0.006257057189941406,0.0,0.0,6.5,0.4,"{'alpha': 6.5, 'l1_ratio': 0.4}",0.2900692752441828,0.4258988969697892,0.3971601617415895,0.4274929562971157,0.38353926478371647,0.38483211100727877,0.050279371432552865,295
0.0,0.0,0.0031247615814208986,0.006249523162841797,6.5,0.5,"{'alpha': 6.5, 'l1_ratio': 0.5}",0.30471501733599216,0.4404289231233658,0.4116239054270049,0.4409881157341182,0.3975098292069362,0.3990531581654834,0.05006113254469059,267
0.003124570846557617,0.006249141693115233,0.0,0.0,6.5,0.6000000000000001,"{'alpha': 6.5, 'l1_ratio': 0.6000000000000001}",0.32422254097177416,0.4597966668518253,0.43078103182806204,0.4587284996029233,0.41603451447630657,0.4179126507461783,0.04973361764459014,233
0.0031246662139892576,0.006249332427978514,0.003124856948852539,0.006249713897705078,6.5,0.7000000000000001,"{'alpha': 6.5, 'l1_ratio': 0.7000000000000001}",0.35149317249724765,0.48688758882200567,0.45733333777261875,0.48307091143311975,0.4417442810292739,0.44410585831085314,0.049206106661933424,195
0.005101394653320312,0.007307213763065866,0.0005027294158935547,0.0007741030821736378,6.5,0.8,"{'alpha': 6.5, 'l1_ratio': 0.8}",0.3923406608992587,0.5274386803181736,0.4965084075444156,0.5185243983702703,0.47973580953141026,0.4829095913327057,0.04826797302423077,146
0.002927064895629883,0.000524385283024153,0.001398468017578125,0.0004885012859164364,6.5,0.9,"{'alpha': 6.5, 'l1_ratio': 0.9}",0.4607586960853619,0.5947086104790174,0.5597120837828862,0.5753640867567089,0.5412581635639983,0.5463603281335946,0.04628329135131867,82
0.007329225540161133,0.0036238515014996166,0.0015987396240234376,0.0007993699826763957,6.75,0.0,"{'alpha': 6.75, 'l1_ratio': 0.0}",0.25372677361499685,0.38989487962209335,0.36099557420662853,0.39337222080370826,0.348674709208615,0.3493328314912084,0.05071827787850175,371
0.0022609710693359377,0.0003871988603572686,0.0017984390258789062,0.0004015881215002635,6.75,0.1,"{'alpha': 6.75, 'l1_ratio': 0.1}",0.259798105676596,0.39590412328969726,0.3670629844576896,0.39913395647332317,0.354516889451598,0.3552832118697808,0.05065511236561426,359
0.0019105434417724609,0.0010355429935363187,0.0023385047912597655,0.0014702638113175172,6.75,0.2,"{'alpha': 6.75, 'l1_ratio': 0.2}",0.26709140772106665,0.4031258908982921,0.3743382406918443,0.406023092907971,0.3615259737534662,0.36242092119452807,0.050573873711083565,342
0.0022041797637939453,0.0011681610773443963,0.0011379241943359375,0.0006897675447557222,6.75,0.30000000000000004,"{'alpha': 6.75, 'l1_ratio': 0.30000000000000004}",0.27601637586259,0.411967723746007,0.383220857881846,0.41440503380891114,0.37008921909307413,0.37113984207848566,0.050466466714745875,323
0.004208707809448242,0.0060281968621804325,0.0008007526397705078,0.0007472468170866703,6.75,0.4,"{'alpha': 6.75, 'l1_ratio': 0.4}",0.28718865854395614,0.4230424552339832,0.39430771225050665,0.42482140796426704,0.3807857839374832,0.3820292035860392,0.05031957157530419,302
0.0026624202728271484,0.00042294808138732356,0.0014013290405273438,0.0004922337486957545,6.75,0.5,"{'alpha': 6.75, 'l1_ratio': 0.5}",0.3015777753029526,0.43731576276225814,0.40853144528077123,0.43811025082863075,0.39452164843658133,0.39601137652223883,0.05010996705498984,272
0.003540706634521484,0.006100732648322531,0.0,0.0,6.75,0.6000000000000001,"{'alpha': 6.75, 'l1_ratio': 0.6000000000000001}",0.3208041061187923,0.4564019561510373,0.4274334543113021,0.455639631927246,0.4127959195769647,0.4146150136170685,0.04979412769482245,239
0.0,0.0,0.0031249523162841797,0.006249904632568359,6.75,0.7000000000000001,"{'alpha': 6.75, 'l1_ratio': 0.7000000000000001}",0.34779743268507146,0.483216127262068,0.45375188267527844,0.47980388537186747,0.43827455469635057,0.44056877653812715,0.04928239091308545,202
0.0037279605865478517,0.006060941868871806,0.0024343013763427736,0.003873378181083477,6.75,0.8,"{'alpha': 6.75, 'l1_ratio': 0.8}",0.3884784385612893,0.5236097158714678,0.49283992015138367,0.5152238571349432,0.476175740034822,0.4792655343507811,0.04836427390721068,150
0.0025640487670898437,0.0004921491403810031,0.0019947052001953124,0.0005444224767354451,6.75,0.9,"{'alpha': 6.75, 'l1_ratio': 0.9}",0.45724953817626346,0.5913035145197264,0.5565769606697171,0.5725166013328691,0.5381915812419277,0.5431676391881007,0.04640024829605578,85
0.006817770004272461,0.00017548795587285154,0.0017420291900634766,0.0004306600826551507,7.0,0.0,"{'alpha': 7.0, 'l1_ratio': 0.0}",0.25172538017179247,0.38791454262706637,0.3589934107424334,0.3914677973526274,0.34674749509125824,0.34736972519703563,0.05073826989471533,376
0.0006915569305419922,0.0011206522726769968,0.0031577110290527343,0.006315422058105469,7.0,0.1,"{'alpha': 7.0, 'l1_ratio': 0.1}",0.25765115140348527,0.3937789425766386,0.3649186785526718,0.39709948856954846,0.35245181102902723,0.3531800144262743,0.050677970287033185,363
0.0,0.0,0.0031273365020751953,0.006254673004150391,7.0,0.2,"{'alpha': 7.0, 'l1_ratio': 0.2}",0.2647780559439754,0.40083496836793264,0.3720323326379782,0.40384201903687267,0.3593039496557604,0.3601582651285039,0.0506003402759041,347
0.006685018539428711,0.00818790045021315,0.0,0.0,7.0,0.30000000000000004,"{'alpha': 7.0, 'l1_ratio': 0.30000000000000004}",0.27351200120316865,0.40948630823252685,0.38073078384919234,0.41205871677787165,0.36768804380035236,0.36869517077262237,0.05049756444340014,329
0.0032002925872802734,0.006400585174560547,0.003456783294677734,0.006653360744110864,7.0,0.4,"{'alpha': 7.0, 'l1_ratio': 0.4}",0.28446476946321797,0.4203418354530447,0.39160817699857,0.42228996702541877,0.37818044178155097,0.3793770381443605,0.0503567382391278,306
0.0033366203308105467,0.006673240661621093,0.0,0.0,7.0,0.5,"{'alpha': 7.0, 'l1_ratio': 0.5}",0.2986033816554302,0.4343646196205688,0.4055966340277657,0.4353754107959076,0.3916863774646987,0.3931252847128742,0.050155261066143306,278
0.0,0.0,0.0033178329467773438,0.0066356658935546875,7.0,0.6000000000000001,"{'alpha': 7.0, 'l1_ratio': 0.6000000000000001}",0.3175517091710133,0.45317247127448557,0.4242447284287493,0.452693052157388,0.4097116010955244,0.4114747124254321,0.0498505105970018,246
0.0033449649810791014,0.006689929962158203,0.0033162593841552734,0.006632518768310547,7.0,0.7000000000000001,"{'alpha': 7.0, 'l1_ratio': 0.7000000000000001}",0.344264013300956,0.47970589030566135,0.4503226068459699,0.4766710884324683,0.43495283914904304,0.4371832876068197,0.04935395891364556,206
0.0,0.0,0.0032294273376464845,0.006458854675292969,7.0,0.8,"{'alpha': 7.0, 'l1_ratio': 0.8}",0.384759498895359,0.5199213745540956,0.4892998708674977,0.5120357551153146,0.4727408398741637,0.4757514678612861,0.048455529467700924,155
0.005605030059814453,0.005726079513302809,0.0017751693725585938,0.000390475674628998,7.0,0.9,"{'alpha': 7.0, 'l1_ratio': 0.9}",0.45383359359509845,0.5879819341228575,0.553510889204323,0.569738704957251,0.535195401748014,0.5400521047255088,0.04651219385146586,89
0.005983591079711914,0.0031164199969286356,0.0029694080352783204,0.004577535371353884,7.25,0.0,"{'alpha': 7.25, 'l1_ratio': 0.0}",0.2498409513148231,0.3860501733571693,0.3571072822196274,0.38967228279230803,0.34493227173834773,0.34552059228445514,0.05075669397710498,380
0.0023983478546142577,0.000488542057769799,0.0018016815185546875,0.00040104262688731344,7.25,0.1,"{'alpha': 7.25, 'l1_ratio': 0.1}",0.25562755135723547,0.39177613007863976,0.3628964319025044,0.39517913353578693,0.3505046195623922,0.35119677328731175,0.050699052218824946,368
0.002521228790283203,0.0004502582530859398,0.001516580581665039,0.00044916529032043855,7.25,0.2,"{'alpha': 7.25, 'l1_ratio': 0.2}",0.262594869024413,0.39867324924967085,0.3698548120946217,0.4017804001361699,0.35720602302749316,0.35802187070647373,0.05062477700626554,353
0.00220184326171875,0.0004076721340711898,0.0020023345947265624,5.79626899681959e-06,7.25,0.30000000000000004,"{'alpha': 7.25, 'l1_ratio': 0.30000000000000004}",0.27114488301245077,0.4071412299388708,0.3783755409398152,0.4098371062031012,0.3654173171166898,0.3663832154421856,0.050526320195293385,334
0.003628826141357422,0.006082166752651477,0.0,0.0,7.25,0.4,"{'alpha': 7.25, 'l1_ratio': 0.4}",0.2818851691674116,0.41778464693925044,0.38904961690558393,0.41988793718166906,0.3757116344653125,0.37686380093184546,0.05039117785557604,310
0.0031247615814208986,0.006249523162841797,0.0,0.0,7.25,0.5,"{'alpha': 7.25, 'l1_ratio': 0.5}",0.2957794894772158,0.4315631933306284,0.40280776361949333,0.4327732430227299,0.38899262744882557,0.3903832633797786,0.050197356735176966,284
0.0,0.0,0.0031247615814208986,0.006249523162841797,7.25,0.6000000000000001,"{'alpha': 7.25, 'l1_ratio': 0.6000000000000001}",0.314453543231052,0.4500964682516939,0.42120387174191765,0.44987920087322364,0.4067708652810267,0.4084807898757828,0.04990313995267525,250
0.003124570846557617,0.006249141693115234,0.003124713897705078,0.006249427795410156,7.25,0.7000000000000001,"{'alpha': 7.25, 'l1_ratio': 0.7000000000000001}",0.340882419964755,0.4763465203723226,0.4470360942242799,0.4736644421380716,0.43176990281889605,0.43393987590366506,0.04942119885416559,208
0.0031246662139892576,0.006249332427978515,0.0,0.0,7.25,0.8,"{'alpha': 7.25, 'l1_ratio': 0.8}",0.38117587087682503,0.5163660718006005,0.4858817431202812,0.5089543149888598,0.4694247183924595,0.4723605438358052,0.048542099382748144,157
0.004141044616699219,0.005862803424338933,0.0016584396362304688,0.0015896720772766194,7.25,0.9,"{'alpha': 7.25, 'l1_ratio': 0.9}",0.45050679053081844,0.5847409224347608,0.5505119825253033,0.5670273803112371,0.5322672656350083,0.5370108682874256,0.04661949459891765,90
